Ticker,CurrentPrice,PriceWhenAdded,DateAdded,DayPercent,FiveDayPercent,TenDayPercent,MonthPercent,ThreeMonthPercent,YearPercent
PGNY,44.58,44.58,08/08/22,,,,,,
DFIN,42.63,42.63,08/08/22,,,,,,
CLFD,110.47,110.47,08/08/22,,,,,,
TGLS,25.22,25.22,08/08/22,,,,,,
ZYXI,9.73,9.73,08/08/22,,,,,,
PAYC,367.99,367.99,08/08/22,,,,,,
HVT,30.38,30.38,08/08/22,,,,,,
SOHU,17.27,17.27,08/08/22,,,,,,
PBR,15.34,15.34,08/08/22,,,,,,
DBI,16.45,16.45,08/08/22,,,,,,
VRTX,293.95,293.95,08/08/22,,,,,,
IMXI,26.04,26.04,08/08/22,,,,,,
WSM,154.76,154.76,08/08/22,,,,,,
XPEL,65.25,65.25,08/08/22,,,,,,
CODX,7.01,7.01,08/08/22,,,,,,
CPRX,10.87,10.87,08/08/22,,,,,,
HUBG,80.83,80.83,08/08/22,,,,,,
CF,99.44,99.44,08/08/22,,,,,,
SKY,67.20,67.20,08/08/22,,,,,,
TFII,105.75,105.75,08/08/22,,,,,,
